1970;3;0;2;1;1;9;1;9;1;8;25;2;25;2;24;656.6932107926649;7;(1,10);(2,4);(3,8);(4,6);(5,10);(6,4);(7,7);(8,6);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,11);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,9);(28,2);(29,18);(30,5);(31,3);(32,4);(33,6);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
1980;3;0;2;1;1;8;3;9;2;8;25;1;25;1;24;661.4975874934813;7;(1,10);(2,4);(3,9);(4,6);(5,10);(6,4);(7,7);(8,6);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,11);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,9);(28,2);(29,18);(30,5);(31,3);(32,4);(33,6);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
1990;2;1;1;2;0;10;2;9;3;9;25;0;24;1;24;666.2349277371267;7;(1,10);(2,4);(3,9);(4,6);(5,10);(6,4);(7,7);(8,6);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,12);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,9);(28,2);(29,18);(30,5);(31,3);(32,4);(33,6);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2000;2;1;1;2;5;11;1;10;2;9;25;0;25;0;24;670.9121230816215;7;(1,10);(2,4);(3,9);(4,6);(5,10);(6,4);(7,7);(8,6);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,12);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,9);(28,2);(29,18);(30,5);(31,3);(32,4);(33,6);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2010;4;0;3;1;5;8;3;9;2;9;25;0;25;0;24;675.56439831646;7;(1,10);(2,4);(3,10);(4,6);(5,10);(6,4);(7,7);(8,6);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,12);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,9);(28,2);(29,18);(30,5);(31,3);(32,4);(33,6);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2020;4;0;3;1;5;9;2;10;1;9;25;0;25;0;23;680.3442779322365;8;(1,10);(2,4);(3,10);(4,6);(5,10);(6,4);(7,7);(8,6);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,12);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,9);(28,2);(29,18);(30,5);(31,3);(32,4);(33,6);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2030;6;0;5;1;5;10;0;9;1;9;22;2;22;2;22;684.7585498456542;9;(1,10);(2,4);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,6);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2040;7;1;6;2;5;10;0;9;1;9;22;0;22;0;22;689.0973013095896;9;(1,10);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,7);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2050;6;1;5;2;5;9;1;9;1;9;22;1;22;1;22;693.2562378156747;9;(1,10);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2060;6;1;6;1;5;9;1;9;1;9;22;1;22;1;22;697.430682798954;9;(1,10);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2070;6;1;5;2;5;10;0;10;0;9;23;0;23;0;22;701.6872102672762;9;(1,10);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2080;6;1;5;2;4;10;0;10;0;10;23;0;23;0;22;706.0927598353409;9;(1,10);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2090;5;1;4;2;4;11;0;11;0;10;23;0;23;0;22;710.509780716821;9;(1,11);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2100;4;2;3;3;4;9;2;10;1;10;23;0;23;0;22;714.9156712133075;9;(1,11);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2110;4;2;4;2;3;11;0;11;0;11;22;1;22;1;21;719.234778125433;10;(1,11);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,8);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2120;3;3;3;3;3;11;1;12;0;11;21;1;21;1;20;723.3717957673977;11;(1,11);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,10);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2130;3;3;3;3;3;11;2;11;2;11;21;0;21;0;20;727.7232715345524;11;(1,11);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,11);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2140;4;2;4;2;3;11;2;11;2;11;21;0;21;0;20;732.5133729271032;11;(1,11);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,11);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2150;3;3;3;3;3;11;2;11;2;10;21;0;21;0;21;737.0581329454812;11;(1,11);(2,5);(3,10);(4,6);(5,10);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,11);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2160;4;1;4;1;3;10;3;9;4;9;22;0;22;0;22;741.2991045090766;11;(1,11);(2,5);(3,10);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,11);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,18);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2170;3;2;3;2;3;9;3;10;2;9;21;2;21;2;21;745.5526111475218;12;(1,11);(2,5);(3,10);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,9);(12,5);(13,10);(14,11);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,19);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2180;4;0;4;0;3;9;3;9;3;9;22;2;22;2;21;749.6157827576834;12;(1,11);(2,6);(3,10);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,12);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,19);(30,5);(31,3);(32,4);(33,8);(34,3);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2190;3;1;4;1;2;9;4;9;4;10;21;2;21;1;20;753.2645996894342;13;(1,11);(2,6);(3,10);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,12);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,19);(30,5);(31,3);(32,4);(33,8);(34,4);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2200;2;2;1;3;1;12;2;12;2;11;21;1;21;1;20;756.6588212482726;13;(1,11);(2,6);(3,10);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,12);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,4);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2210;2;1;1;2;1;11;3;11;3;11;20;3;20;3;20;760.2739275777063;13;(1,11);(2,6);(3,11);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,12);(15,12);(16,7);(17,13);(18,13);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,4);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2220;2;0;2;0;1;12;2;12;2;11;20;4;20;4;19;763.8660857637117;14;(1,11);(2,6);(3,11);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,12);(15,12);(16,7);(17,13);(18,14);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,4);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2230;1;1;1;1;1;12;4;12;4;11;20;2;20;2;19;767.6169813940239;14;(1,11);(2,7);(3,12);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,12);(15,12);(16,7);(17,13);(18,14);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,4);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2240;2;1;2;1;1;12;3;12;3;11;19;3;19;3;18;771.5045461112882;15;(1,11);(2,7);(3,12);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,12);(15,12);(16,7);(17,14);(18,14);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,4);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2250;2;2;1;3;1;11;4;11;4;11;19;2;18;3;18;775.2321208814533;15;(1,11);(2,7);(3,12);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,8);(17,14);(18,14);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,5);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2260;1;3;1;3;0;11;4;11;4;12;19;2;19;2;18;779.1938476173721;15;(1,11);(2,7);(3,12);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,8);(17,14);(18,14);(19,6);(20,15);(21,6);(22,11);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,5);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2270;1;2;1;2;0;12;5;12;5;12;19;1;19;1;18;783.0376788076235;15;(1,11);(2,7);(3,12);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,9);(17,15);(18,15);(19,6);(20,15);(21,6);(22,12);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,5);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2280;1;2;1;2;0;13;4;13;4;12;18;2;18;2;18;786.7700933731811;15;(1,11);(2,7);(3,12);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,9);(17,15);(18,15);(19,6);(20,15);(21,6);(22,12);(23,7);(24,9);(25,3);(26,5);(27,10);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,5);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2290;0;3;0;3;0;12;4;13;3;12;19;2;19;2;18;790.6572646283232;15;(1,11);(2,7);(3,12);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,9);(17,15);(18,15);(19,6);(20,15);(21,6);(22,12);(23,7);(24,9);(25,3);(26,5);(27,11);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,5);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2300;1;2;1;2;0;13;3;13;3;12;18;3;18;3;18;794.6427270765562;15;(1,11);(2,7);(3,12);(4,6);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,9);(17,15);(18,15);(19,6);(20,15);(21,6);(22,12);(23,7);(24,9);(25,3);(26,5);(27,11);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,5);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2310;0;2;0;2;0;13;3;12;4;12;19;3;18;4;18;798.6218851580768;15;(1,11);(2,7);(3,12);(4,7);(5,11);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,10);(17,15);(18,15);(19,6);(20,15);(21,6);(22,12);(23,7);(24,9);(25,3);(26,5);(27,11);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,6);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2320;0;2;1;1;0;12;5;11;6;12;19;2;18;3;18;802.7906754616034;15;(1,11);(2,7);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,10);(17,15);(18,15);(19,6);(20,15);(21,6);(22,12);(23,7);(24,9);(25,3);(26,5);(27,11);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,6);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2330;0;2;0;2;0;13;6;12;7;12;18;1;18;1;18;806.8582169166114;15;(1,11);(2,7);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,10);(17,15);(18,15);(19,6);(20,15);(21,6);(22,12);(23,7);(24,9);(25,3);(26,5);(27,12);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,7);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2340;1;1;0;2;0;13;5;12;6;12;19;1;19;1;18;811.0608762910219;15;(1,11);(2,7);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,10);(17,16);(18,15);(19,6);(20,15);(21,6);(22,12);(23,7);(24,9);(25,3);(26,5);(27,12);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,7);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2350;1;0;1;0;0;13;4;12;5;11;19;3;19;3;19;815.3110949065664;15;(1,11);(2,7);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,10);(17,16);(18,15);(19,6);(20,15);(21,6);(22,13);(23,7);(24,9);(25,3);(26,5);(27,13);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,7);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2360;1;0;1;0;0;11;6;12;5;11;20;2;20;2;19;819.2219899225407;15;(1,11);(2,7);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,10);(17,16);(18,15);(19,6);(20,15);(21,6);(22,13);(23,7);(24,9);(25,3);(26,5);(27,13);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,7);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2370;1;0;1;0;0;12;5;12;5;11;18;4;19;3;18;822.9915671881313;16;(1,11);(2,7);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,10);(17,16);(18,15);(19,6);(20,15);(21,6);(22,13);(23,7);(24,9);(25,3);(26,5);(27,13);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,7);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2380;1;0;1;0;0;12;5;11;6;11;18;4;18;4;18;827.1893738976221;16;(1,11);(2,8);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,11);(17,16);(18,15);(19,6);(20,15);(21,6);(22,13);(23,7);(24,9);(25,3);(26,5);(27,13);(28,2);(29,20);(30,5);(31,3);(32,4);(33,8);(34,7);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2390;1;0;1;0;0;11;6;11;6;11;19;3;18;4;18;831.5207018620805;16;(1,11);(2,9);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,10);(12,5);(13,10);(14,13);(15,12);(16,11);(17,16);(18,15);(19,6);(20,15);(21,6);(22,13);(23,7);(24,9);(25,3);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,4);(33,8);(34,7);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2400;1;0;1;0;0;10;5;11;4;11;19;5;19;5;18;835.6346619022092;16;(1,11);(2,9);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,13);(15,12);(16,11);(17,16);(18,15);(19,6);(20,15);(21,6);(22,13);(23,7);(24,9);(25,3);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,4);(33,8);(34,8);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2410;1;0;1;0;0;11;5;11;5;11;19;4;19;4;18;839.7215256475355;16;(1,11);(2,9);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,13);(15,12);(16,11);(17,16);(18,15);(19,6);(20,15);(21,6);(22,14);(23,7);(24,9);(25,3);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,4);(33,8);(34,8);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2420;1;0;1;0;0;11;5;11;5;11;18;5;18;5;18;843.7099197155538;16;(1,11);(2,9);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,13);(15,12);(16,11);(17,16);(18,15);(19,6);(20,15);(21,6);(22,14);(23,7);(24,9);(25,3);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,4);(33,8);(34,8);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2430;1;0;1;0;0;12;3;12;3;11;18;6;19;5;18;847.6705800267113;16;(1,11);(2,9);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,14);(15,12);(16,11);(17,16);(18,15);(19,6);(20,15);(21,6);(22,14);(23,7);(24,9);(25,3);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,4);(33,8);(34,8);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2440;1;0;1;0;0;10;6;11;5;11;18;5;18;5;18;851.1569643748927;16;(1,11);(2,9);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,14);(15,12);(16,11);(17,16);(18,15);(19,6);(20,15);(21,6);(22,14);(23,7);(24,9);(25,3);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,4);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2450;1;0;1;0;0;12;6;12;5;11;18;3;18;4;18;854.3522295766633;16;(1,11);(2,9);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,14);(15,12);(16,11);(17,17);(18,15);(19,6);(20,15);(21,6);(22,14);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,4);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2460;1;0;1;0;0;12;7;12;7;11;19;1;18;2;18;857.6282564953095;16;(1,11);(2,9);(3,12);(4,7);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,15);(15,12);(16,11);(17,17);(18,15);(19,6);(20,15);(21,6);(22,14);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,4);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2470;1;0;1;0;0;10;7;10;7;11;18;4;19;3;18;860.8372217161298;16;(1,11);(2,9);(3,12);(4,8);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,15);(15,12);(16,11);(17,17);(18,15);(19,6);(20,15);(21,6);(22,14);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,5);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,5);
2480;1;0;1;0;0;13;4;11;6;11;18;4;18;4;18;863.8098175443921;16;(1,11);(2,9);(3,12);(4,8);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,15);(15,12);(16,11);(17,17);(18,15);(19,6);(20,15);(21,6);(22,15);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,5);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,6);
2490;1;0;1;0;0;11;6;10;6;10;18;4;19;4;19;867.1273272245063;16;(1,11);(2,9);(3,12);(4,8);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,15);(15,12);(16,11);(17,17);(18,15);(19,6);(20,16);(21,6);(22,15);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,6);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,6);
2500;1;0;1;0;5;10;6;10;6;10;19;4;20;3;19;870.3080161620829;16;(1,11);(2,9);(3,12);(4,8);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,11);(12,5);(13,10);(14,16);(15,12);(16,11);(17,17);(18,15);(19,6);(20,16);(21,6);(22,15);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,20);(30,5);(31,3);(32,6);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,6);
2510;5;1;5;1;5;12;2;10;4;10;19;1;18;2;18;874.1524122930562;17;(1,11);(2,10);(3,12);(4,8);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,12);(12,5);(13,10);(14,16);(15,12);(16,11);(17,17);(18,15);(19,6);(20,17);(21,6);(22,16);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,21);(30,5);(31,3);(32,6);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,6);
2520;5;1;5;1;5;13;1;11;3;10;18;2;18;2;18;878.3381877204652;17;(1,11);(2,10);(3,12);(4,8);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,12);(12,5);(13,10);(14,16);(15,12);(16,11);(17,17);(18,15);(19,6);(20,17);(21,6);(22,16);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,21);(30,5);(31,3);(32,6);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,6);
2530;6;0;6;0;5;11;3;10;4;10;19;1;19;1;18;882.646980853419;17;(1,11);(2,10);(3,13);(4,8);(5,12);(6,4);(7,7);(8,7);(9,3);(10,7);(11,12);(12,5);(13,10);(14,16);(15,12);(16,11);(17,17);(18,15);(19,6);(20,17);(21,6);(22,17);(23,7);(24,9);(25,4);(26,5);(27,13);(28,3);(29,21);(30,5);(31,3);(32,6);(33,8);(34,9);(35,3);(36,3);(37,11);(38,12);(39,9);(40,6);
